"username,review,sentiment"
"Axel surabaya,Elegant palace ...Second largest Plaza Mall in Indonesia ...civic center of Surabaya ..dekat Sogo...dekat Time zone... Dekat Gramedia Tunjungan Plaza Surabaya Jatim...  Dekat Gsjs Tunjungan Plaza Surabaya Jatim... dekat Prudential ...dekat Ace Hardware Tunjungan plaza... Tempat Maverick Enterprise... Dari Kel PAHLAWAN dan VETERAN SERTA RAJA RAJA JAWA NUSANTARA... Alumni Sman 16 Surabaya ... ITS Surabaya ... GENDHUT Hadun Jr The Pooh... Bagus Permono IMMANUEL.. Sering dikunjungi oleh Wapres Indonesia ...,Positif"
"Miyanto,""Mall ikonik di kota pahlawan,"",Positif"
"King Pablo,mantapz,Positif"
"Rizkya Pradita,mall tengah kota,Netral"
"Mister90,keren gede,Positif"
"Puding Rahma,""Mall terlengkap mau apa saja ada. Makan, belanja, bermain dll   Terletak dipusat kota Surabaya."",Positif"
"Rino Leksono,Stan monoton,Negatif"
"Twin Amzadi,Mall terbesar di surabaya. Sangat keren. Bagus sekali. Tempat yang sangat.,Positif"
"Ankga Pratama,Mall baru dari tunjungan plaza,Netral"
"Yudha Setyadharmawan,Puas banget sama TP,Positif"
"adi salim,Minim solusi masalah parkiran,Netral"
"samsul haris,""Banyak experience yang bisa dicoba di Tunjungan Plaza 1-6. Mau belanja baju banyak pilihan storenya, cari makan dari yang murah sampai mahal pun ada, cari make up atau skincare juga banyak pilihan. Dari merk lokal sampai inter, dan brand-brand terkenal lengkap disini. Bahkan ada pula tempat les bahasa inggris."",Positif"
"Astrid Nur Aryani,Luas lengkao,Positif"
"adhityo nugroho,Maaf tapi terlalu penuh. Seperti mall sejuta umat. Better galaxy mall.,Negatif"
"silmi.savira,""Mall terbesar di surabaya, tenant nya sangat lengkap, mau cari apa aja ada"",Positif"
"dadi abdi85,""Barangnya bagus , pelayanannya terbaik. Thx stevi"",Positif"
"Romy Andika,""Setiap ada promo atau pun butuh apa aja Pasti belanja disini dan selalu memuaskan , dengan adanya promo promo yg bikin kita jadi checkout banyak , the best informa tp6 🫰🏻 pelayanan yg memuaskan"",Positif"
"Arie Kharisma,Tempat yg cocok untuk berbelanja😚,Positif"
"Muhammad Irvan,Sangat cocok dikunjungi bersama keluarga,Positif"
"Lucy Lea,""Mall bagus di Surabaya, cocok untuk jalan keluarga"",Positif"
"Dion Simone,ya seperti mall sby lainnya,Positif"
"Khurin Ainun,Mall terbesar di Surabaya. Salah satu tempat wajib dikunjungi.,Positif"
"Abdul Roup,hangout bareng all bidadari surga,Netral"
"EDY HARIYANTO,Moll terbesar,Netral"
"Wulandari Sutojo,""TP 6 bener-bener luas sampek bingung nyari parkiran motor mau balik, maauknya gampang keluarnya bingung😅 Luas dan bagus si,h Ini ketika ada acara event kopi, dan emg cizy banget buat adain event disini. Foodcourt nya juga banyak macem makanannya."",Positif"
"Aliyatul Afidah,Suasana liburan sudah terasa disini Berkunjung awal Desember,Netral"
"Diky Arista Aditya,Mall kesayangankuu,Netral"
"Andrian Pratama,""Berhati-hatilah bagi siapa pun yang membayar parkir dengan e-money di sini, karena mereka tidak akan peduli jika mereka memaksa Anda membayar dua kali karena kesalahan karyawan mereka dengan memasukkan kartu Anda ke edc terlebih dahulu atau mereka memiliki cara lain untuk menagih kartu Anda dua kali atau sesuatu yang lain, jadi lebih baik persiapkan uang tunai Anda"",Positif"
"Denis Ade,Tempatnya enak. Bersih dan semua yg ada disini termasuk lengkap,Positif"
"andi asiz,""Mal Tunjungan Plaza yg ada sejak masih sekolah, dan sekarang TP udah berseri dan semakin memanjang Mal yg besar sampai2 kalo jalan dari TP-1 sampai TP-6 gak cukup seharian😄😄, mal yg bersih dan tertata baik, bahkan setiap TP ada musholla yg mewah👍👍 bisa jadi contoh untuk bangunan publik lainnya"",Positif"
"erlita asnar,""Naisss, cozyy bangettt"",Positif"
"Meymey Icha,""Mengawal bocil yang hobinya ke kkv,,,, sekarang berubah nama menjadi oh some,,, sedangkan mamak hobinya ke uniqlo,,, untungnya sebelahan,,, jadinya ga pegel2 banget klo jalan"",Positif"
"Rie Susbandayani,""Pelayanan nya oke bgt TP 6, display nya rapi dan bagus-bagus. Terimakasih mas oscar 👍🏻👍🏻"",Positif"
"Patrice Aprilia,Bersih rapi,Positif"
"Arboy Jb,Seru,Positif"
"Muji Prasetyo Widodo,""Bintang 1, tidak ada teller, saya transaksi sendiri"",Negatif"
"Adma Febri,Tempatnya luas,Positif"
